0,1,2,3,4,5,6,7,8,9,labels
-7.349886445769735,-0.14150591578552024,-9.744889091092224,8.578864060046163,-5.75056363148287,2.0410103581205816,-2.522951584884953,1.1285284124483168,1.0000971954678328,-4.637768506945678,4
-4.059861054118883,9.08284910300435,3.5775751225019965,2.4467621145759137,-7.799051425385073,-5.330175188258407,-9.621581048972248,7.001461399293028,2.8358174522338455,2.930587239486954,0
-6.696480711151737,-0.9265322929038332,-9.594074427092732,7.549531567369209,-3.2818531566255444,1.8305685228087114,-3.651302419393001,0.29283258099136844,1.7610442175747072,-6.406920117214153,4
-8.043863867704506,0.04695583290687985,-10.38788006127052,8.522991087034677,-5.2820849296787395,4.297158400855404,-2.992220772004967,-0.09434552301868343,0.8075415595179296,-6.854027129530087,4
0.7353729711150598,-5.611645254043032,-8.969339539430202,7.587930601873997,10.664680027465513,8.267354482831731,-3.9489727455117896,-5.88743656526903,3.775975258854487,-1.5774060293743242,3
-2.9557125751197715,9.870684922521793,4.853972580358305,0.727430905228744,-6.706446265300088,-6.49479221354711,-9.722185192837143,7.477248021444231,2.0805089533101757,3.0184812580902856,0
-6.415669258175811,0.01003218251549555,-10.155527888980584,8.888438365242969,-4.626724801045416,0.7288408856175974,-3.337425564440332,0.7931891312723178,0.954326716446453,-5.411210308419884,4
2.48101082849971,-7.403528195545726,-9.064645222824929,9.48198149310505,9.834090060550716,7.504916035885182,-3.98997831620404,-7.740106856908981,3.2469232078388126,-1.0149602425851754,3
-8.237730033591646,-0.4019612608282492,-9.909610638740775,8.296826088521762,-3.627221836537749,2.479403529938436,-2.7649579804433664,-0.38031164879067136,0.08657837436870874,-5.484316271146246,4
-8.936788122744446,8.260511372815069,6.447361282060918,-5.759739101663935,-5.764706266296077,-5.663569314213243,-4.6493289395877415,0.5771241890583176,-0.9038192225424441,-2.7195948738923947,1
-9.423549272847435,9.449084745095904,6.822194480378844,-5.509264588525976,-6.586702910492793,-4.842046364329241,-5.516059119285761,-0.33336839213548874,-1.4643543873067326,-5.8186060071933285,1
3.4895986254768205,-7.989142208479149,-3.884685632642027,-2.255298044304871,0.3124855391141963,4.8849142012001945,-4.91441757285038,-0.2632165359347025,0.5124289730722364,-8.346855186285548,2
2.1346739204328253,-5.432683745217181,-8.301571116835175,8.230255091108454,9.03213860807957,4.765080805121366,-4.015863606924004,-6.934457100650983,4.369950614954106,0.20505920071114891,3
2.5469526738282244,-8.483708335555763,-4.5717339298675,-3.6679370940254032,-0.32891712936902084,7.504949327126761,-7.308112339636137,-1.5683297146253365,1.7234044918907825,-9.055293949642287,2
-6.125610283283477,0.09498891818275629,-8.650060823748133,6.687772544426431,-3.6301858849856696,4.551547750103733,-5.7641234453564065,-0.30395630035963195,1.4299711598811033,-5.6585224359512765,4
-10.504502029565193,8.56637483500944,6.58167452595908,-6.468977775545229,-5.681448590145368,-4.844663647595397,-4.495208382179289,0.7345331331801344,-0.8614145168547513,-3.703414925119887,1
-8.683357161965198,0.006079642042926117,-10.9995086573368,9.017619144775399,-3.95284440171152,3.5776162399574307,-4.886912490969703,1.781499362424731,2.9714162265839508,-6.155834062043485,4
-9.286610105182216,9.573733272818483,4.8050592325276895,-6.643535634454349,-6.4275784200067045,-5.795618893414134,-6.1112829619091915,0.3330046571648988,-1.2180508572787327,-3.325805207522948,1
-2.125132174113443,8.981591380104229,2.5724367361882248,1.8840496444279435,-8.184096691656123,-6.210437044445908,-8.471729510539163,6.383643129171348,1.5084333175274822,3.1022380340319575,0
-9.314740891809052,0.3574434316667509,-10.197943377495323,7.56157342314116,-5.92568685783949,3.9825969131343757,-2.758474120738518,0.42474563821472394,0.06977888152987333,-4.713387853385596,4
3.915810843579538,-3.7973086583442086,-8.607799993627971,9.765914885863854,7.532014988583698,7.6706812886348095,-3.1314961118084805,-8.530491164823555,4.921841330532146,-1.4514262018533146,3
1.581198075103035,-6.947345459695437,-6.06108638803421,9.279584125787679,8.926318186044012,3.9626525895733153,-2.517960482586231,-9.391767390680924,2.6812216267436337,-1.5283024242958223,3
-7.960444509649101,0.6131376816089702,-8.384213918543946,8.394900012151224,-7.178883290696264,3.268698147935753,-2.535318430451805,0.9288412565839467,1.3800444620948396,-8.025167823446978,4
-2.170701215558336,8.59899821429752,5.272660702334386,4.243862541745128,-6.697760936092775,-6.6318890069756105,-9.297688656176254,6.473678546033911,2.852636051408421,3.3053677300120414,0
-2.8010088919682943,7.451095319501665,5.522988613375261,1.89533248692793,-7.0601071047418955,-3.687002025431086,-8.539574848270323,6.571731865403519,1.5959426386586324,5.309897265117664,0
3.244215095044259,-6.692128010567711,-4.130902276521601,-2.976327459392081,-0.9595176533219687,2.5330934919822172,-5.795923517535164,-0.20378731183812715,3.4409613755237336,-9.05164767478829,2
0.39516012148973245,-6.318055187227443,-4.746999347051244,-1.9740743206091225,-0.8533894481191984,4.160400999917402,-5.842229591462237,2.4809119104250317,2.3412778357553092,-9.128509498605508,2
1.8031844314684007,-5.4879676891509686,-4.924174484695937,-3.2766014316193526,-1.3265616541092555,4.488713091971629,-8.214805133061057,0.054102369748619705,1.9841508013225067,-9.123496814138697,2
3.2658268858710704,-6.708437741790375,-3.908781886779755,-2.5946453988901497,-0.4783644601325054,5.905172132989527,-7.036496631609742,0.3307679899053839,0.7746027183230972,-8.989909202699222,2
-7.95025996997,1.3830199640862766,-9.971253404355302,9.515054453120285,-4.006933241301289,2.3369871074474178,-3.4587392409599587,0.35012458802402474,1.5597901805405936,-6.526182477922768,4
-7.55617518636585,0.4881611547121445,-9.074400036937297,8.666033361127216,-5.256701553809203,3.482176629110033,-4.693151483907714,1.6897940460596048,0.29993087004827923,-5.174063401940069,4
1.2703560037449302,-8.006186924679797,-4.0541896387723995,-4.986807200126272,0.7948415699637046,6.14526596423783,-4.779489759783933,-1.2959151725369364,3.0928565375961057,-6.8394928345722965,2
-7.175694692471035,10.18280133113791,6.6295924362740415,-6.016108615642745,-6.341034763045942,-5.7847906877561135,-5.09596795611809,1.6094503273136294,-0.6457183117164411,-3.4572314703312266,1
2.0210973740973577,-6.2726452944522375,-2.5220406347681177,-1.3610696848535049,-1.9707419090880136,5.449843150317892,-6.3516890622826025,0.7739433033485601,2.534644932255383,-9.909884419625781,2
-8.225747261371499,11.038811606728174,9.80090955052052,-6.876711819674075,-6.120618642707712,-8.414008506120311,-3.3620059844300365,-0.053071665522015365,0.5623461676672681,-4.950032166057743,1
-7.849410450286372,10.377055094021681,6.7341709585734595,-6.561483508075403,-7.193945062414553,-5.8093956976655665,-3.496756919920562,1.8967272255911867,-0.710649534621546,-5.678497497798979,1
-9.257458809468373,10.849198481371221,7.528269857145839,-6.830593863419235,-4.98700420583845,-6.018777662918168,-3.2280893449503294,1.9616694919233602,-2.4726798766712363,-4.2112427747456245,1
0.786791044210408,-7.121395276543499,-8.198050811208553,7.995386472789891,10.917996623852993,7.391883306567111,-5.479144614870887,-8.978928963054308,1.3988832857481874,-1.9795414877561064,3
-7.8328344157684615,10.971216768454742,6.183047246890273,-5.904055498001172,-6.43744822146638,-6.783569279090947,-3.720130156781119,-0.26315343624283294,-2.4917149620952115,-3.5527059721388925,1
1.0500645061418452,-6.152308606138367,-4.7462191620767635,-3.6083594328885917,-1.0565181914636788,4.79070830856376,-6.423954738822238,0.628742689835699,2.196633116486977,-9.968821812025674,2
3.4256547175345977,-5.360760645572782,-3.314001696972397,-1.50992455659118,-1.4586166483129652,4.547103411116416,-5.156445024415253,0.7023695205116331,1.9557357515817424,-8.683620264967056,2
2.8243203079117665,-7.41575064060241,-4.074274458777537,-3.4009350350959817,0.8695367534615548,6.743581047762849,-6.746295520805773,-1.049921838638,1.4626187462630016,-8.63648909950874,2
3.2346899713678345,-7.496917022697432,-3.397592141809529,-2.964521766384703,-0.9384264591891842,6.197079432194564,-5.7156272992428,-1.710843012179506,0.727047637146458,-8.14158176080923,2
-7.876338135678389,-0.8998960719458534,-8.741005367459392,9.5770516375256,-4.354386706753,3.3538276832917355,-4.752218977311027,0.9181856893806671,3.0905552185948917,-6.683605513284551,4
-10.144428860844732,9.268136749686265,8.317922341834766,-6.695775792226353,-4.748721865148136,-6.653937957423382,-2.589723031714167,-0.911686376852781,-0.775195425993036,-4.912187331986783,1
2.359750580563098,-6.5313047991691136,-9.09240603656896,7.0685132860894235,9.783123657620294,8.14029144141142,-3.4434733784095832,-7.4374222008188084,4.257105836398239,-0.7999034553255732,3
0.20083739159165326,-7.16262931870752,-4.406178873948678,-4.34565703543774,-0.47438745038194846,6.4193919725512325,-5.779489877967917,-0.03937940693673764,2.4397335289927047,-8.390771385123355,2
3.042760060189515,-7.702812360368801,-9.356003377311733,9.972268980808288,8.550880290808541,5.868250905664907,-2.3318488070306174,-8.094356970257111,2.9578863924092946,-2.0745674820708784,3
2.20022520382361,-5.867070541033191,-9.064248998498295,11.365678450591398,9.492711699187169,5.8950136421037085,-4.743413621552623,-6.949337528265883,4.551847943070876,-1.6943044966220664,3
3.7525027027998377,-6.828388617996653,-4.530475454298721,-3.1729609512221617,-1.0484526733370112,7.340259189690912,-6.189825066359003,0.26489442375152455,1.365977806304547,-7.9720083881580805,2
1.8356307041125106,-6.321467098664416,-7.983793750166352,8.926592052051289,9.328765449391659,6.311253267329225,-4.423629929664926,-8.971949977515278,1.9292226329324276,-1.8920994832848455,3
-2.728869510890262,9.371398699710069,6.117772880969618,1.4548994656670846,-7.688120794044457,-7.381866636860483,-7.922925638933936,7.652274025158388,1.4925400310971368,4.674718989034265,0
-10.310047667421204,9.575017915379284,6.10217273142117,-6.02487289676053,-4.690048565559451,-4.991448751140975,-5.214736377736843,1.3248610505239318,-0.5497030726660931,-5.32368048479178,1
-1.714932943430923,7.759996705029073,4.93343676839473,0.616587879317327,-6.413197208717744,-6.91575107557343,-10.45345957254152,8.488262269955875,1.2877086580661263,3.351199118906528,0
2.270776949348643,-6.941529205914865,-5.271929216648051,-1.4758521853648137,-1.4754951003912518,4.029049767407027,-6.115547776796269,0.3190640772986926,2.0088808104126095,-7.708859341914966,2
2.1906108597484013,-8.012394434065724,-8.237696055976578,8.05335341143629,8.861646644461878,6.461896350272384,-4.680266728374822,-8.104521719540625,2.170830028998284,-0.5660745216118175,3
-7.866481528766155,1.272632784988255,-9.410950472151304,9.012830365767408,-5.049751853043862,4.917108946307163,-4.444113107547274,-0.21278310769096842,2.458722767981496,-6.747857280384712,4
-1.7975827449638604,7.889644036360452,3.105764665492479,3.250846505839241,-6.547313179171678,-7.6285961298325,-7.287175781113487,7.439197549791562,3.201597418928002,4.228970037331018,0
0.1788080113849484,-6.301489157948681,-10.142893687368167,9.422564282624155,9.724206380655469,5.226543793327196,-2.7867575929182093,-7.240983017066148,4.660483867531701,-1.1880924215390776,3
-8.438878978655664,-0.9167902589070637,-9.535255258962035,8.468444252037862,-4.977255359813888,3.68400814727152,-2.0027988256743816,-0.1063563455934976,-0.7809743838378276,-5.476987306458805,4
-8.726086602196974,7.981969987447241,5.4976990794555665,-8.592296445919903,-7.172881476940741,-5.375206616545666,-3.3982086250608745,0.27361536969263334,-1.3833999108757382,-4.864302738614567,1
-2.643506364523298,9.825094401358104,5.433367556780315,0.22463771070255123,-5.575286948273117,-8.54260158131162,-7.805781552294353,8.450228052326286,0.9313338046489774,3.750637267966324,0
4.196895149192265,-6.759509737527774,-4.0743341255102115,-2.6359803009519314,-3.262907104445026,6.448670092145091,-5.872357940836962,0.7130308189329575,1.136829183157145,-9.455448624577137,2
-1.192082555712885,8.896217601207242,2.518023937219507,1.3653476968462996,-5.582632644590161,-6.902977655574829,-9.83762998893092,6.818747994270486,2.862920261368729,4.708185124122288,0
-9.673928902178158,-0.5203628701071923,-9.24899743118253,7.910568081679186,-5.983003631659146,1.4347967112008229,-4.279867282579678,1.2990161952059598,2.1904030262792755,-5.115197505351004,4
-2.6920940641575903,10.389162547346507,3.993914657103566,1.1739776772904784,-7.362370713333302,-7.833438201534659,-8.715657440641214,8.948201373968264,2.345379507980205,3.9090980537946214,0
-1.7522090064073983,8.092120804020697,5.5094847563337614,3.328807542745683,-6.466192287927569,-5.003313780717881,-9.612116955739584,6.078868212187286,0.24357998595989705,5.657495867410092,0
-0.15489830986543396,-6.365348411177463,-4.162667322943707,-1.4942504443277431,-2.2520032046290295,6.223421367389025,-4.137706516288953,0.7043943766294984,2.1248728828318986,-9.062435664775695,2
-2.3293034718992716,10.40628841454292,5.5581954422304145,0.402669080317555,-7.869255327721608,-5.939338405287731,-9.82081515017432,7.098889765501679,2.5723523338887277,3.1931071010572736,0
-11.277493152051212,8.926933302537366,4.673365044791298,-5.002118331927167,-8.428583702114308,-6.303452221748165,-5.992966960665442,0.17483082810811534,0.28227852864684877,-3.814769304603366,1
-8.73741215191598,9.260825254840489,7.039317665937325,-5.856439539366973,-6.09813830645836,-6.914668460542906,-6.353972299085674,0.3608494704584531,0.06164850894225493,-3.249201793797569,1
-7.634906375761487,1.4410895212597472,-9.970612295636078,7.591904345626635,-4.3462597924438535,2.6732169613690693,-3.613252595314164,-1.1501769974119105,3.1485355294221895,-7.650620119798862,4
-7.774431626664604,1.0469363093749564,-9.162093923739429,8.898889806009446,-3.7930198427223307,3.6386314827343735,-4.736049804120019,-0.9515054654078225,1.0829862216728983,-6.4741671943143935,4
-3.4838792932800717,9.801370731940773,5.798474415235505,1.1524873655890215,-5.916251061906948,-6.467328666339449,-8.016267596641521,9.22031589815265,1.776912118861305,3.4077153915634195,0
-2.580798882466814,8.97706389168848,5.367508379865082,2.0251155697480314,-6.14698711393569,-6.960826173384529,-8.75969256631992,5.325322230966595,2.938627909566657,4.507940031818902,0
-5.895043248320524,-0.5725243555524633,-9.802841811722285,7.903648713946274,-5.945297341767821,1.545669942851596,-2.7132311674770317,-1.4415764826914594,1.1814770389743487,-5.41633139673181,4
1.9884420406809125,-6.583509149696092,-4.111543148153738,-2.04935599584625,-0.17516018252038634,7.858447905243414,-6.32182101211893,-0.6563339323941465,2.094374992557259,-9.873271772739589,2
-8.30964543085908,-2.258494097702035,-8.853840567738564,7.081633367934126,-3.8357915745004867,2.8693079904062215,-3.1620652376675844,1.8028607701083743,-0.27465327775512893,-6.868848020381864,4
-10.194170934842845,11.117574949447183,8.641368169176554,-6.5198743742178245,-6.913057791766568,-5.472321915951522,-4.30228579059876,0.449717414712519,-1.335711206615275,-6.095090352236817,1
-9.121764802633825,10.744422799442635,7.171103452026214,-5.851133032877381,-4.091065935411105,-5.442872680651432,-3.3414107198048324,-0.7811757838935787,-2.649407244621223,-3.882701713897308,1
-10.534056174780732,10.006443234924854,5.331720896061851,-4.977189872591001,-7.365717674784713,-7.084345040284359,-5.381940331424922,-0.006273514240879408,-0.3857871686797063,-3.6597891075952047,1
3.1186915070321923,-6.190525368752474,-7.648919098740983,9.302368980569184,9.455631296300403,4.441936343662455,-4.1780913132937565,-8.073942040276066,5.637767728515712,-0.5099934931092958,3
-3.9245683651031644,8.593640805432962,4.297164319701332,1.170892414719113,-7.040912902817279,-6.476058736461408,-6.95214185542548,7.4981007283305425,2.27985062558694,4.087005640154741,0
-3.614902291538686,8.799365097909586,4.3318445520423605,2.752830216210072,-5.569318445031662,-5.4844257824859906,-9.400495783214312,7.114301041754175,0.3388620426432254,3.3555814894247202,0
4.1373263187585545,-6.187066231706924,-2.5135655201751077,-2.2816352571934395,0.28890950732716547,4.979554497392486,-6.65086462385479,-2.4544514378652402,3.0344368512831488,-7.530667765780159,2
-10.263244132874503,8.995121054174856,8.64040611821317,-6.585279091284334,-6.913615938794527,-6.478935226362173,-3.0744206586796965,0.7029311399980707,-2.653724974309948,-4.707585759166351,1
-6.438298790698178,1.4731667891648967,-9.379676136250815,9.38001979674823,-5.166705211448811,4.152536998667909,-3.5582896803595987,0.8470383306381402,1.3577134608876305,-7.907615899287271,4
-6.86199725671411,-0.4439867402934543,-10.468784794762968,9.467646695098622,-3.6079529807225814,3.405957290843201,-5.0286432319399585,-0.8281658276611699,1.0414348752847458,-6.802781923994491,4
-9.10644405236546,9.945461840617853,7.1977366513258,-6.008173579988175,-6.488954915860888,-6.004030278771967,-3.8292621345159152,-1.7241717401027779,-1.5908992577328789,-5.026823630299475,1
-7.880988007094632,-0.1289428336166909,-7.399541443338837,6.861562260642902,-2.8406962325209104,4.0076225081816625,-3.348683153788534,-0.5832732634617391,1.5053468289036667,-7.026397511909259,4
0.4402936835922522,-6.9826077269556315,-10.266956405854677,7.485248475060674,8.31132600729322,5.245758056897594,-4.862342718482647,-7.52833876942691,3.1784714691578015,-1.3764647000804533,3
-6.9753982215653645,-0.5317099947797645,-10.721190324487672,8.461410339867454,-6.316502385145025,4.545652759749284,-3.9278405802486045,1.5965378350676327,0.4539911527331935,-6.034060103088467,4
-11.500565089503727,9.329562997154417,5.280537777175625,-3.765941787203669,-5.452137933683266,-6.226156011659843,-2.651448463154577,-0.3511873448209786,-0.8176202484875922,-3.9756067623204476,1
-9.151571562350442,9.802491798201583,7.88463500783059,-6.824271466083526,-5.683284550407539,-5.139402290453349,-5.693742724815762,0.8147804585637345,-1.8652794581653567,-4.256939869140807,1
-2.151410262704467,9.575070654566556,5.722930079403378,3.0269717359756347,-8.257296559108362,-7.8179346331910695,-8.32329248942735,7.837308866410912,2.5373479211702237,8.01418304657563,0
-8.522631644302992,-2.028526956294556,-11.069098277097133,6.917425464321144,-5.713260066035336,3.0906971890880537,-4.779942696338749,0.7403363172244777,0.7019320840661202,-6.292365177748433,4
-9.803977751631583,8.525235952786186,7.530260344932007,-5.0320824238888955,-7.279774756421713,-4.976467001825828,-2.744956431612642,0.6294251298925502,-1.2815017647816487,-3.621359424923254,1
-8.441196067371598,-1.5391765837773088,-8.832165959791528,9.569602556904986,-3.558070100043373,3.9603784352268776,-3.1272351609441813,2.098984203265557,1.2662870482824036,-5.656781213465287,4
1.6287071297682523,-6.617592479641401,-3.7474709106116433,-2.31579037485924,-0.7973218936030818,5.665626146143442,-3.618152363962367,1.4689454134684055,2.5711182722263617,-8.959192587396657,2
3.3336050126778436,-9.401376638124443,-2.622624927501122,-1.5503889154230064,-1.3383649314897568,6.246910055732083,-6.003376629926479,1.5146791367109156,2.830974520010791,-10.471062468783055,2
-6.148542982683528,-0.40617260958116885,-9.886716283111907,9.058110627174456,-4.3148868040699755,3.0631153772583395,-2.3743205112558385,0.1891161137162857,0.9669792244213744,-6.2816882386552,4
1.196864174631692,-5.26492771268223,-5.9781930985901335,-3.270430817381023,-0.5083884257175395,6.287833394295583,-6.107000077404511,0.22729806527069013,2.2588414625684665,-9.302061223057725,2
1.9572875269932584,-5.84493112778104,-8.057021010850708,8.707443140702777,9.530358862578353,5.343296622038534,-3.204232468307562,-8.124379156008795,3.408709078546999,-1.5586739613013596,3
3.4615029508422297,-5.418415554584611,-9.955533476239845,10.26691379647354,8.99448215987326,6.768679977474813,-4.813939948579797,-7.904577805998317,3.9983837131400444,-2.6815549171276256,3
1.4990008107861983,-7.028871624357112,-3.696835404313333,-2.4779207938560277,-1.8982956353681373,5.909880999185724,-4.544328418115169,0.7333245327867599,2.810278566312691,-9.308003715612672,2
0.6031349353883027,-7.6349541344848015,-3.6546073331663465,-3.5635119976784297,-2.305426892440623,5.772856389575621,-5.143980872217636,-1.41028467024438,2.668523775546834,-8.253685541861719,2
4.044666402216853,-6.7039651314984505,-5.213137829262305,-2.9297082592479473,-0.5707679431453956,7.771745269366097,-7.404329835257103,1.48726527349746,2.0282057467872665,-8.233161210370564,2
-1.8463163543853374,10.187759985683646,4.820900394931808,0.6763377359848854,-6.479939239398629,-7.531466487067775,-9.366944438385767,7.909886934253796,3.2605833062978116,4.182723132656971,0
-1.7374989124044053,6.165743507568246,5.788644536600205,0.23345590516263237,-7.242068132554402,-7.9997794879020905,-10.133009232356915,8.484349702877223,1.5545990335522843,4.507955437651624,0
-6.9040016745906625,0.1605356478112342,-10.63587914853781,7.75050657248521,-3.946852814548241,3.6021080420536995,-3.19713386219901,0.7842821336134793,2.560636321474452,-6.0668678256650885,4
-1.4036716900947663,10.201316433758702,5.278609058257286,0.8301647712102485,-5.246195658850175,-8.026454986294635,-8.535692291396977,6.569247065479345,1.958161888271183,4.490213966224389,0
-7.594176803563056,-1.003788357146862,-8.753534294773813,7.781769521534696,-6.048787641357616,2.3576723798034895,-2.0317365237891614,0.7855696452056785,1.0419656423181358,-6.552804625301505,4
2.7607770852191855,-6.629443989627534,-7.904045026418851,10.326845850180096,10.370810755315288,6.638456809707778,-3.8958619373518024,-9.02734572828588,4.424604581622454,0.48279725701355614,3
4.125494834061847,-7.3743647719911944,-3.459520058956438,-3.5088548043457926,-0.5705904134419396,4.400674464335528,-5.554456518573135,-0.07128531611360023,1.8774818811764173,-8.373017715469947,2
-11.314116842874547,8.720632390904232,7.842962219055808,-6.734383317574158,-6.827904918167375,-5.869848909679427,-3.13176463152665,0.24358974660026156,-1.9586098218493269,-2.7530473343406534,1
-7.51327436705549,-0.33904483406439007,-10.511433902791275,8.634104307970654,-4.279940498472199,2.155951326244744,-3.906054063762209,0.0658445915231502,1.190182733284364,-7.422161131710102,4
-0.9784467907090528,10.233047979895638,4.426435965297894,3.4638958207906843,-6.730959733949159,-7.217195564393986,-9.45173042017695,7.021053229010575,1.634123416322947,4.331867778296397,0
-1.9295644498391744,9.340082444780489,4.834263137805437,1.6200033911300435,-6.541143347689579,-7.175511003414976,-8.669866780366396,8.641120451106662,1.0157576695845345,5.301330117049954,0
1.31729875506236,-7.269406065990356,-9.494938514144907,9.169600290088313,9.15208105198939,5.6126608597281855,-3.4797619899799517,-6.323483002226072,5.3239170469848895,-3.1197218972703094,3
-10.838717848053669,10.002712369595253,7.531185878331845,-6.205308119267557,-6.8335428036174894,-6.066031573279275,-4.351874876849841,0.42899601801893483,0.7386221620088302,-4.422442896785158,1
3.1049821401853945,-5.371037311382484,-6.496954215634794,8.62161869644761,9.422212241569046,5.751508529081196,-3.905747771776776,-6.51368436423601,2.3396460463124686,-2.0579997973735487,3
-8.349252399919632,0.5963534125263263,-9.595936306060365,9.376883026769125,-3.80243759132152,3.461655086304097,-4.105308634877767,1.3622926021644777,1.5811101101221587,-6.987351291575641,4
3.2675783130962888,-6.357422888325632,-8.200084945526196,8.635562093939427,9.50771758691379,6.70542566693565,-4.486184345408918,-8.12405201976531,3.626230411245649,-0.3705468078774484,3
-7.761574209974511,-0.2797070409838782,-10.75413993380744,9.13233762684602,-3.8712241136703076,4.03952088847955,-4.394999151059142,-0.30534634481678946,-0.35891666353937746,-6.219038387728525,4
-2.2017909252436496,9.830023340737618,5.500352324587847,1.3900922453717937,-7.046748904937681,-6.597529642787647,-9.087018882819557,8.930868491518696,2.513275186502427,4.896329341970726,0
-9.867193508234708,10.243355014424207,6.59995563253433,-7.158407633238052,-6.415905106435457,-4.627804286675833,-2.6682634252745263,0.43312462327872553,-0.4096503500995986,-4.541924216407213,1
3.810792111002696,-6.753434776228763,-5.653265842460287,-3.5909753006359573,0.44414415122585504,5.534396542217457,-5.92695082189064,1.0435131844358418,2.5446142393211733,-8.792191933214584,2
-10.302990791074382,9.9194769482537,6.970531357384936,-5.585157980467657,-7.358649137711367,-6.5134129650669905,-6.0922201872521,0.673605296530147,0.06775808065588218,-5.649549328081267,1
1.69287185501421,-6.114182600826679,-9.762322640124728,9.999335509466615,8.256650849564345,5.117892172506036,-4.817414404940921,-7.2870576823562,3.06788516872343,-2.5449459095751417,3
3.8957584446522597,-4.184679984000197,-8.481760202766008,8.512943521154938,8.135414244039977,6.63648712387529,-2.124819016467443,-8.293898106897478,1.3056644894899132,-0.5269004533924493,3
1.6406464864787103,-7.509304559386598,-3.3481877599029177,-3.257218425976604,-1.6279580050820581,5.481982630276534,-7.183486469602774,2.1052326762140483,1.2818967860261266,-8.239374959419642,2
1.1832223990832442,-6.78230839180626,-5.859009259313972,-3.234101130568372,-1.2080896158772667,7.3783789007743374,-6.281326661585494,-1.9165547051786858,-0.15059752962040007,-9.036962159253363,2
-9.096880661363752,9.967957400438532,6.8443345475617265,-5.852062987673783,-5.927525266357942,-8.864155888151009,-3.2330856507466144,0.6213065363067245,-1.5835745239359507,-2.1285550003196034,1
1.9351099117005468,-7.767278984245528,-7.2291838815069145,8.355440522172671,7.472374276695619,7.496113016286554,-4.41202263234521,-8.654381612487946,1.9192729432131634,0.5439913613890177,3
-9.392178655060043,8.494128753503885,5.09989229095496,-5.495241805213296,-5.25962331254173,-5.856742056435942,-3.9175589817280994,-0.09414301914454892,-2.453263259875775,-3.3406658697142793,1
3.223826652536113,-7.442917000293281,-7.733641473133283,9.682046954920745,11.164680706304857,5.750163949815603,-5.005335598808314,-8.408185829244868,5.120231523406761,-3.025356006049936,3
-2.87016378887183,10.17361593156257,3.558815508628204,2.5891052908849956,-6.286525933182887,-7.189656032589937,-8.512194734393892,6.0724093391134,2.9463272540710768,3.97654941947792,0
2.188471897364632,-6.904208355042262,-8.56960013359059,6.596971639543169,7.482958846283104,6.783913968376059,-2.8705432108835365,-8.957044423403843,3.4406321780720033,-0.9022308723056716,3
-9.249757237798036,8.460271466703487,6.8654777914130545,-6.778970470074754,-5.262679257435383,-5.27053883805819,-3.3831489419873026,0.8567896938917738,0.4000884977096886,-4.175730868650936,1
-10.638450853686097,10.155692192577371,8.019388960005148,-5.0580148863504775,-6.079749632196487,-7.319783143832073,-4.76200610693461,1.744747537941424,-0.5817506232523528,-4.2144367154167055,1
2.493823415350109,-5.3460483979082065,-9.478343465554527,8.325822162535285,9.00368064689328,4.0633641635638895,-3.7696462081150397,-9.932686423823348,3.7377198431757566,-0.3316603690727232,3
2.7591642043729556,-5.243582518415854,-8.873616085976037,10.33787887589468,9.12294716803878,7.017531493375839,-6.126294582483686,-5.627779940558858,5.180118775486094,-1.481575629461652,3
0.6661764373216776,-5.854549851248815,-4.767964669100703,-2.168279877743149,-2.4416346222305343,4.524059563352493,-4.571436957610571,-0.06261352068561038,3.3015668532833944,-9.149222404658563,2
-9.209156995357827,10.628419218890674,6.051878529287362,-8.143522153903914,-6.775721400882458,-5.418436070913917,-3.377525237859366,0.9233148804553334,-1.641092929032165,-5.454447932258947,1
-2.7665741604760954,7.345702054320732,5.03910195883338,2.620365623643473,-7.362813653450644,-5.306122829985914,-10.064093419638352,5.859148035288883,2.2467520534241476,5.208549858533063,0
-2.2003646104537866,10.716501072833559,4.88063201571667,4.574852798121126,-6.314117545519726,-8.640872352431764,-8.084986135531478,7.7046813003814805,3.3120529889469212,4.834632907190867,0
2.118849543865053,-6.555992823865583,-10.91655921965318,7.809532917216466,8.2157655821072,6.990013040361749,-3.0355715108485315,-7.7225212771657885,4.5087634270988435,-1.361099537929747,3
2.839102344481649,-7.033124356461556,-9.552791227798787,8.334527403039635,10.011593733208608,5.53890910112561,-4.025379548134751,-8.031529969585225,1.7673116442328385,-2.668076530581491,3
2.372621310862299,-6.481604143444627,-3.519501217064428,-2.413993328882244,0.3169310724274288,4.184549447046958,-5.501942542355415,0.911227131609175,0.6087290911606102,-10.573862354282435,2
-1.1810034812036923,9.57051613759898,5.095766608309709,4.138172028841816,-7.523145421531413,-5.95226946519471,-8.781314631738926,7.59211519436196,3.5507686612767073,4.669287312210533,0
-1.7875255590095152,7.885234356981092,4.115358569948327,2.46254424516865,-8.101755000043216,-6.1671111631035584,-9.078653154794145,6.948702107949106,2.733260203067667,4.605714867406949,0
-11.29218170091067,8.473731055110331,8.211741584516634,-6.027210868263781,-6.606884635233006,-6.631747999206204,-2.011018551236239,2.1210875480068205,0.8576806062904487,-4.334462406439212,1
-8.769532470329091,10.93612896165244,5.526308009764022,-6.67072060744874,-5.345839189014486,-6.060414492105676,-3.3636788655697223,0.835717849045254,-0.970403706229541,-5.501889324350245,1
